noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.5372660756111145,0.2310976982116699,0.55924391746521,0.2046059072017669,0.5169080495834351,0.2118793576955795,0.6004868149757385,0.2370219230651855,0.4930071830749511,0.2522352039813995,0.6494288444519043,0.4251384139060974,0.4494303166866302,0.4088622033596039,0.7726640701293945,0.5833531618118286,0.2916207611560821,0.4389452934265136,0.8787409067153931,0.4535450935363769,0.0921788662672042,0.4376413822174072,0.6044842004776001,0.8365917205810547,0.4744585454463959,0.8343943357467651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512498617172241,0.4179324805736542
0.5377818942070007,0.2299425899982452,0.5597420930862427,0.2037271410226822,0.517961859703064,0.2103236615657806,0.6006184220314026,0.2362538427114486,0.4931275248527527,0.2494475990533828,0.6487704515457153,0.425802618265152,0.4490743577480316,0.4086536765098572,0.7668103575706482,0.5857495665550232,0.2852282226085663,0.4387889206409454,0.8291934132575989,0.4283557534217834,0.0885820984840393,0.4376462399959564,0.6052900552749634,0.836004912853241,0.4745786786079407,0.8342611193656921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506358742713928,0.4173578917980194
0.5367177724838257,0.2302623093128204,0.5583913326263428,0.2036687433719635,0.5171611905097961,0.2100839465856552,0.5979529619216919,0.2361709326505661,0.4930408000946045,0.2484068870544433,0.6481032371520996,0.4256888031959533,0.448575884103775,0.408343493938446,0.7618247270584106,0.591244101524353,0.2913684248924255,0.4370852410793304,0.8024801015853882,0.4351284205913543,0.0879059880971908,0.4356319904327392,0.6069250106811523,0.8351567983627319,0.4751401841640472,0.8341780304908752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500775575637817,0.416782796382904
0.5370160937309265,0.2293294966220855,0.5586780309677124,0.2038589864969253,0.5173508524894714,0.2093378603458404,0.5956813097000122,0.236256718635559,0.4919106960296631,0.2476768791675567,0.6459975242614746,0.4240213930606842,0.4446551203727722,0.4081360995769501,0.756595253944397,0.5948594212532043,0.2823027372360229,0.4354886412620544,0.7811676263809204,0.4365078508853912,0.0829024985432624,0.4331699907779693,0.6061517000198364,0.8366245031356812,0.4736522138118744,0.8435621857643127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479744672775269,0.4158291220664978
0.5362957119941711,0.2272686511278152,0.5576954483985901,0.2023760229349136,0.516332745552063,0.2083378732204437,0.5932314991950989,0.2356383055448532,0.4905842840671539,0.2480300813913345,0.6456114053726196,0.4237549304962158,0.443077951669693,0.4072719216346741,0.7548837065696716,0.5992861986160278,0.2837598323822021,0.4308494031429291,0.7665553092956543,0.4408668577671051,0.0909566208720207,0.4219917953014374,0.6053577065467834,0.8353077173233032,0.4734560847282409,0.8345176577568054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474863648414612,0.415442019701004
0.5346971154212952,0.2263940274715423,0.5558851361274719,0.2011547088623047,0.5146157145500183,0.206681877374649,0.5910180807113647,0.2352112829685211,0.4878217875957489,0.2466241121292114,0.6419864892959595,0.4265639781951904,0.4399128258228302,0.4081996083259582,0.7527914643287659,0.6012805700302124,0.2799974381923675,0.427503377199173,0.7626601457595825,0.4324232637882232,0.0788880810141563,0.4150745272636413,0.6018096804618835,0.8350337743759155,0.4686750769615173,0.8342079520225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448214411735535,0.4163548052310943
0.5372439622879028,0.2279976457357406,0.559285044670105,0.2031359523534774,0.5169839859008789,0.208037182688713,0.594423770904541,0.237412616610527,0.4897701144218445,0.2477907985448837,0.6413674354553223,0.4319327175617218,0.4400145411491394,0.4074647426605224,0.7426764369010925,0.605118453502655,0.2818552553653717,0.4252684414386749,0.7782093286514282,0.4502083957195282,0.0748083218932151,0.4129190742969513,0.5982150435447693,0.8357883095741272,0.4662921130657196,0.8344143033027649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438641905784607,0.418479174375534
0.5423660278320312,0.2275923490524292,0.5639989972114563,0.203689694404602,0.5228242874145508,0.2069926261901855,0.5992370247840881,0.2401352822780609,0.4951537251472473,0.2466466575860977,0.6448597311973572,0.4339369833469391,0.4432190358638763,0.4068843424320221,0.7393122315406799,0.6121817231178284,0.2831231355667114,0.4320118725299835,0.8147560358047485,0.4708676338195801,0.0792804732918739,0.4298656582832336,0.598849892616272,0.834370493888855,0.4687847793102264,0.8344264030456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466555953025818,0.4206399321556091
0.5479201078414917,0.2300959974527359,0.5692874789237976,0.2047343701124191,0.526667594909668,0.2093632072210312,0.6051195859909058,0.2383356541395187,0.5002790689468384,0.2479921877384185,0.6503119468688965,0.4328021705150604,0.4504011273384094,0.4088886082172394,0.7404235601425171,0.6085417866706848,0.2849324941635132,0.4418384134769439,0.8623839020729065,0.5103947520256042,0.0870827957987785,0.4425309300422668,0.6055210828781128,0.8325790166854858,0.4755429625511169,0.8318839073181152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524085760116577,0.4218592643737793
0.5522821545600891,0.2319839000701904,0.5736589431762695,0.2061199843883514,0.5296828746795654,0.2109184712171554,0.6095336675643921,0.2384140491485595,0.5020589828491211,0.2491215616464615,0.6536363363265991,0.4312317967414856,0.452474981546402,0.4092870354652405,0.7453750967979431,0.6117578744888306,0.2840794622898102,0.4486647248268127,0.8815708160400391,0.5431689023971558,0.0904827043414115,0.454937070608139,0.610715925693512,0.8333630561828613,0.4773312509059906,0.8321689367294312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552284717559814,0.4211489856243133
0.5551987886428833,0.2341010719537735,0.5759085416793823,0.2083920687437057,0.5314874649047852,0.2133986204862594,0.6118831038475037,0.241925835609436,0.5037551522254944,0.2536023259162903,0.6537963151931763,0.433300256729126,0.4555575847625732,0.4101869761943817,0.7454685568809509,0.6107997298240662,0.2877561748027801,0.447515457868576,0.8718592524528503,0.5076143145561218,0.0948731750249862,0.4518789649009704,0.6113485097885132,0.8309909701347351,0.4794912338256836,0.8309526443481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564953684806824,0.4228437840938568
0.5497669577598572,0.2354152947664261,0.5713549852371216,0.2093155235052108,0.5277396440505981,0.2155864387750625,0.6074131727218628,0.2419579476118087,0.5014649629592896,0.2545073330402374,0.6524143815040588,0.4326562881469726,0.4558044970035553,0.4118116497993469,0.7507367134094238,0.6109305024147034,0.2877833247184753,0.4501406252384186,0.8298758268356323,0.4769196212291717,0.0941052958369255,0.4562365710735321,0.611075222492218,0.8313655257225037,0.4788149297237396,0.8317553400993347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555352568626404,0.4218995869159698
0.5456109642982483,0.233644813299179,0.5672746300697327,0.2083457261323928,0.5243586301803589,0.2140438854694366,0.6018771529197693,0.2419876307249069,0.4976651668548584,0.2534378468990326,0.6497614979743958,0.4337288439273834,0.4528618454933166,0.4131021499633789,0.7503395676612854,0.6112019419670105,0.2808748781681061,0.4556294083595276,0.7976455688476562,0.4525612294673919,0.0895386785268783,0.4649785459041595,0.609586238861084,0.831405758857727,0.4775074124336242,0.8313552141189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535450577735901,0.4218564331531524
0.5402900576591492,0.2357827275991439,0.562602162361145,0.211244598031044,0.5206493735313416,0.2165530025959015,0.5981181859970093,0.2442432641983032,0.4956872463226318,0.25456503033638,0.6474184989929199,0.4339688420295715,0.4508982598781585,0.4130185544490814,0.7509211897850037,0.6127680540084839,0.2800526022911072,0.4582715332508087,0.7821314930915833,0.4519312679767608,0.0905141979455947,0.4717918038368225,0.608024537563324,0.8293972015380859,0.4768747985363006,0.8292811512947083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514443516731262,0.4217076599597931
0.5665425062179565,0.2749227285385132,0.5896119475364685,0.2462688982486724,0.5450999140739441,0.2483545839786529,0.6228811144828796,0.2649930417537689,0.5168947577476501,0.2724539935588836,0.657143771648407,0.4449564516544342,0.4670016467571258,0.4190119206905365,0.7507173418998718,0.6254310607910156,0.3186072409152984,0.4613039791584015,0.7839376330375671,0.4688379168510437,0.1210684925317764,0.4798499941825866,0.6126851439476013,0.8180174827575684,0.4834012389183044,0.8173037171363831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56312096118927,0.4300577044486999
0.559154748916626,0.2523215711116791,0.5789816975593567,0.2223616391420364,0.5365069508552551,0.2295547723770141,0.6165485978126526,0.2503728568553924,0.5126546621322632,0.2683733999729156,0.6572133302688599,0.4402784705162048,0.463040828704834,0.4178701937198639,0.7509608864784241,0.6272976994514465,0.3116467297077179,0.4532668590545654,0.7995405197143555,0.4728260040283203,0.1079507991671562,0.4621850848197937,0.6100708246231079,0.8295852541923523,0.4801909327507019,0.8290613889694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610545873641968,0.4269440770149231
0.5495919585227966,0.240054577589035,0.571670413017273,0.2123030573129654,0.5280284881591797,0.2199465483427047,0.6112154722213745,0.2451367080211639,0.5036537647247314,0.2587171792984009,0.6534875631332397,0.4373674988746643,0.4574288427829742,0.4123983383178711,0.7469977736473083,0.6195162534713745,0.2990324795246124,0.447692722082138,0.8439111113548279,0.5054342746734619,0.0983814969658851,0.4529894888401031,0.6043828129768372,0.8333131670951843,0.475414901971817,0.8318038582801819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566507577896118,0.4251315593719482
0.5481874346733093,0.2348442822694778,0.5705130100250244,0.2082251757383346,0.5264435410499573,0.214054062962532,0.6077844500541687,0.2411328703165054,0.4996371269226074,0.253377765417099,0.6516917943954468,0.4346348643302917,0.4529972374439239,0.4104049503803253,0.7522162795066833,0.6127006411552429,0.2867538332939148,0.4486539661884308,0.8673345446586609,0.4995112717151642,0.0930369421839714,0.4521536529064178,0.6020011901855469,0.8329802751541138,0.4733749032020569,0.8311272263526917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544968843460083,0.4232698976993561
0.5439863801002502,0.2288364619016647,0.5651029944419861,0.2042678445577621,0.5244374871253967,0.2099473774433136,0.6033837199211121,0.2398539036512375,0.4987740516662597,0.2520413994789123,0.6504273414611816,0.4325247704982757,0.4505936205387115,0.4095065891742706,0.751406729221344,0.6081528663635254,0.2834444940090179,0.4488498866558075,0.8779563903808594,0.5090487003326416,0.082000732421875,0.4571831822395324,0.6012019515037537,0.8339372873306274,0.4706776142120361,0.8323034048080444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552010178565979,0.4221503734588623
0.5427191853523254,0.2257481515407562,0.5632358193397522,0.2001357823610305,0.5223187208175659,0.2071676105260849,0.5995606184005737,0.2355983406305313,0.4951652884483337,0.250027596950531,0.6480696797370911,0.4296498894691467,0.4477788507938385,0.4084301590919494,0.7499109506607056,0.6050066947937012,0.2801892161369324,0.4505408406257629,0.884263813495636,0.5162738561630249,0.0788273960351944,0.4589463770389557,0.600965142250061,0.8360689282417297,0.4695611596107483,0.8337976336479187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489481091499329,0.4200336039066314
0.539260745048523,0.2231710702180862,0.5593193173408508,0.1979454904794693,0.519555389881134,0.2056870609521865,0.5979489088058472,0.2343355864286422,0.493753045797348,0.2485530525445938,0.6473535299301147,0.4299729764461517,0.444775253534317,0.4076083600521087,0.7467018365859985,0.6063395142555237,0.2788284122943878,0.4506659805774688,0.8814228773117065,0.5197312235832214,0.0734436064958572,0.4593426883220672,0.5989814400672913,0.8442663550376892,0.4675044417381286,0.8353402018547058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547565758228302,0.4195626676082611
0.5354233384132385,0.2158308774232864,0.5550277233123779,0.1915199756622314,0.5154221057891846,0.2013343274593353,0.5958395600318909,0.2293105572462082,0.4921021163463592,0.2479506433010101,0.6453129649162292,0.4295913577079773,0.4426064193248749,0.4066198766231537,0.7421173453330994,0.6116675734519958,0.2754176259040832,0.4490269124507904,0.863686740398407,0.4882598221302032,0.0670497864484787,0.4594414830207824,0.5967544317245483,0.8433129191398621,0.4658209979534149,0.8347722887992859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455194115638733,0.4188322722911834
0.5314636826515198,0.2174202650785446,0.5514722466468811,0.1911293268203735,0.5121994018554688,0.2008850127458572,0.5931472778320312,0.2261372357606887,0.4901083409786224,0.2443626374006271,0.6446737051010132,0.429812490940094,0.440649926662445,0.407133400440216,0.7434903383255005,0.6152834892272949,0.2718306481838226,0.4507574141025543,0.8252321481704712,0.4750427305698395,0.0648608282208442,0.4633252620697021,0.5965669751167297,0.844327986240387,0.4635999202728271,0.8432913422584534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443030595779419,0.4185532033443451
0.5320222973823547,0.2153700143098831,0.5514498949050903,0.1904429644346237,0.5122121572494507,0.1996009200811386,0.5910549163818359,0.2269729077816009,0.4888029098510742,0.243475079536438,0.6421223282814026,0.4284660816192627,0.439031183719635,0.4075763523578644,0.7430833578109741,0.6163000464439392,0.2657031714916229,0.451566606760025,0.7987837195396423,0.4667788445949554,0.0629311501979827,0.4633638858795166,0.5988057851791382,0.8359126448631287,0.4661154150962829,0.8343513607978821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431638956069946,0.4182685017585754
0.5361926555633545,0.2108958661556244,0.5554026961326599,0.1894952058792114,0.5151829123497009,0.1964543610811233,0.5885860323905945,0.2279657572507858,0.4875343143939972,0.2423524111509323,0.6380444169044495,0.4259847700595855,0.436713844537735,0.407701164484024,0.7392721176147461,0.6162165403366089,0.2594150006771087,0.4543447196483612,0.7716665863990784,0.4605273604393005,0.0580730997025966,0.4658236503601074,0.5992187261581421,0.83537757396698,0.4663422405719757,0.833756148815155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406420826911926,0.4165601432323456
0.5362628102302551,0.2127491980791092,0.5554394125938416,0.1913426220417022,0.5149426460266113,0.1970426887273788,0.5874885320663452,0.2311676442623138,0.4862676560878753,0.2414605170488357,0.6366592049598694,0.4256550967693329,0.4356624186038971,0.4081211686134338,0.7362141013145447,0.6188008189201355,0.2584337592124939,0.4562496542930603,0.7596511244773865,0.4525821506977081,0.0556384697556495,0.4682132601737976,0.5998625755310059,0.8355989456176758,0.4679531455039978,0.8342025876045227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394452214241028,0.4163015484809875
0.5359025597572327,0.212053045630455,0.5551490783691406,0.1909191608428955,0.5147027373313904,0.1961243897676468,0.5870453119277954,0.2309781461954116,0.4856657683849334,0.240120381116867,0.6358019709587097,0.4303810894489288,0.4340379238128662,0.4088509678840637,0.7336178421974182,0.6201359033584595,0.2591985464096069,0.4539198875427246,0.7681606411933899,0.4591324925422668,0.0475336574018001,0.4652664363384247,0.5968623161315918,0.8354790806770325,0.4632904827594757,0.8330466151237488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375383496284485,0.4191532433032989
0.5358262658119202,0.212321326136589,0.5554218888282776,0.1909940093755722,0.5142500400543213,0.1968931853771209,0.5889008641242981,0.234203889966011,0.4862547814846039,0.2432132959365844,0.6381359100341797,0.429286926984787,0.4344489574432373,0.4081888198852539,0.730889618396759,0.6191226840019226,0.2615984976291656,0.4512117505073547,0.8199151754379272,0.4886801242828369,0.0508915521204471,0.46151003241539,0.5962058901786804,0.8442474603652954,0.4617879390716553,0.8445333242416382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536458432674408,0.4195725619792938
0.5449708104133606,0.2130588740110397,0.563774585723877,0.1941306591033935,0.5241782069206238,0.1972515732049942,0.5939580798149109,0.2389257401227951,0.4929377436637878,0.2439373284578323,0.6426196694374084,0.4310371279716491,0.4400084316730499,0.4078176319599151,0.7327000498771667,0.6193035244941711,0.2729018032550812,0.4490391910076141,0.8558060526847839,0.5257731080055237,0.0639833807945251,0.4632030129432678,0.5987764000892639,0.8441886901855469,0.4686885476112366,0.8446952104568481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426181554794312,0.4206701815128326
0.5544434785842896,0.2187239080667495,0.5726499557495117,0.1971578449010849,0.5335192084312439,0.2016975432634353,0.6029121279716492,0.236348956823349,0.5049393773078918,0.2451808452606201,0.6490885615348816,0.4323754906654358,0.4479303359985351,0.4069240987300873,0.7420099377632141,0.6166144609451294,0.2809397578239441,0.4486346840858459,0.8718021512031555,0.5373576283454895,0.0804172232747078,0.4591067731380462,0.6054487228393555,0.8342226147651672,0.474168598651886,0.8326765894889832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498201251029968,0.4208617508411407
0.5558833479881287,0.2210866063833236,0.5745764374732971,0.1996676921844482,0.5342355370521545,0.2040446698665619,0.6042487025260925,0.2386308908462524,0.5048443078994751,0.2483399361371994,0.6499704122543335,0.4349623024463653,0.4500978291034698,0.4093864262104034,0.7401925325393677,0.6210320591926575,0.2836431562900543,0.4461565911769867,0.8508144617080688,0.4993397295475006,0.0832299143075943,0.4505980312824249,0.606722354888916,0.834346354007721,0.4767868518829345,0.8339108824729919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518040060997009,0.4233222603797912
0.5500172972679138,0.2228161990642547,0.5697354674339294,0.20304836332798,0.5292544960975647,0.2054852992296219,0.598892092704773,0.2435588985681533,0.4994621872901916,0.2501116693019867,0.6458740830421448,0.4348298013210296,0.4481122195720672,0.4103274643421173,0.7364674210548401,0.6266142129898071,0.2826735079288482,0.4457614123821258,0.8032587170600891,0.4844116568565368,0.0826828703284263,0.4471174776554107,0.6083654165267944,0.8334161639213562,0.4749849438667297,0.8343114256858826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494208335876465,0.4227073490619659
0.5409857034683228,0.2255935370922088,0.5612269043922424,0.2025113552808761,0.5214388966560364,0.2079925537109375,0.5946105718612671,0.2382862120866775,0.4931847751140594,0.2529458403587341,0.6407150626182556,0.434003621339798,0.4434364736080169,0.4119567275047302,0.7273811101913452,0.6330018043518066,0.2760925889015198,0.4521062970161438,0.7604889869689941,0.4741757214069366,0.0773447677493095,0.458919495344162,0.6041193604469299,0.8321266174316406,0.4722387492656708,0.8331446647644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456380844116211,0.4205248057842254
0.5358895659446716,0.2243997752666473,0.5563782453536987,0.2018963247537613,0.5166195034980774,0.2077690660953521,0.590480387210846,0.2402944862842559,0.4894097447395324,0.2535311579704284,0.6381145119667053,0.4370871186256408,0.4411375224590301,0.4134869575500488,0.7278178930282593,0.6309463381767273,0.2723813056945801,0.4523288309574127,0.7679163217544556,0.4754343032836914,0.0721358880400657,0.4564857184886932,0.6022891998291016,0.8336016535758972,0.471217006444931,0.8340719938278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430153608322144,0.4237821102142334
0.5419197678565979,0.2280163913965225,0.5638405084609985,0.2061177641153335,0.5220906734466553,0.2088398039340973,0.5972725749015808,0.2481497973203659,0.4924749732017517,0.253792941570282,0.639773428440094,0.4370662569999695,0.442909300327301,0.4103325009346008,0.7302135825157166,0.6205653548240662,0.2815690338611603,0.4414791762828827,0.8435860872268677,0.5127337574958801,0.0803241804242134,0.4416421949863434,0.5988406538963318,0.8350762128829956,0.4697370231151581,0.8349661231040955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428639650344849,0.4245682656764984
0.5495352745056152,0.2262897938489914,0.5707773566246033,0.2055325210094452,0.5286000967025757,0.2074503600597381,0.6014264822006226,0.244037315249443,0.4991931915283203,0.2494047582149505,0.6439868807792664,0.4378047585487366,0.4467974007129669,0.4120213389396667,0.7348529696464539,0.6219382882118225,0.2799300849437713,0.4583891034126282,0.8294677138328552,0.4907924234867096,0.082091636955738,0.4795220494270324,0.6012412309646606,0.8296073079109192,0.4716279804706573,0.8303521275520325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467907786369324,0.4247907102108001
0.5500554442405701,0.225827470421791,0.571078360080719,0.2053086906671524,0.5288664698600769,0.2060134708881378,0.6003798842430115,0.24404077231884,0.4992010593414306,0.2476330250501632,0.643824577331543,0.4367730021476745,0.4487915933132171,0.4142806231975555,0.7344937324523926,0.621768057346344,0.2760708034038543,0.4865412712097168,0.8086307644844055,0.4853149354457855,0.0917621105909347,0.5413362383842468,0.6045659780502319,0.8172162175178528,0.4752292931079864,0.818510890007019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478888750076294,0.4254197776317596
0.5450731515884399,0.2245333194732666,0.5653837323188782,0.2016409933567047,0.5244458913803101,0.2055480778217315,0.5977047681808472,0.2386802434921264,0.4962086379528045,0.2482828348875045,0.6445433497428894,0.4345981776714325,0.4488714039325714,0.413788378238678,0.7368150949478149,0.6192896962165833,0.2780857980251312,0.4925445020198822,0.810562014579773,0.4746997654438019,0.0921495333313942,0.5553083419799805,0.6042221784591675,0.8174433708190918,0.4728634655475616,0.8183684349060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474404692649841,0.4235225617885589
