noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.4233724474906921,0.2163925170898437,0.4436697661876678,0.1939064115285873,0.3983860909938812,0.1927828341722488,0.4694397449493408,0.2280882894992828,0.3626938462257385,0.2279676645994186,0.5144073963165283,0.4073682725429535,0.3019047081470489,0.4119234979152679,0.6697974801063538,0.5158485770225525,0.1720596998929977,0.5895479917526245,0.8312687873840332,0.514740526676178,0.1608249992132187,0.3862530291080475,0.4756278693675995,0.8324557542800903,0.3387627601623535,0.8334642052650452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077039361000061,0.4087533354759216
0.4237653613090515,0.2187986671924591,0.4439147412776947,0.1955818235874176,0.3989834785461426,0.1959954053163528,0.4715490043163299,0.2287780046463012,0.3648099601268768,0.2321473211050033,0.5168075561523438,0.4093838632106781,0.3060649335384369,0.4175481796264648,0.6733335852622986,0.5175973176956177,0.1658631414175033,0.5795513987541199,0.8336533308029175,0.5181965827941895,0.1045255437493324,0.3872559070587158,0.4776142537593841,0.8277878761291504,0.3426998257637024,0.8298903703689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108761250972748,0.4133531749248504
0.4211101830005646,0.2203039079904556,0.441759318113327,0.1964678764343261,0.3969535529613495,0.1984046697616577,0.4715471267700195,0.2283474504947662,0.3650012016296386,0.2341338396072387,0.5176278948783875,0.4084804952144623,0.3053876459598541,0.4191973805427551,0.6733511686325073,0.5142128467559814,0.1577974557876587,0.5706984400749207,0.8338456749916077,0.5136615633964539,0.0422998405992984,0.3880370557308197,0.4795226156711578,0.8271464705467224,0.3427396714687347,0.82789546251297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107573926448822,0.4144768118858337
0.421057641506195,0.2208751738071441,0.441851407289505,0.197679191827774,0.3970360159873962,0.1989921629428863,0.4712240993976593,0.228827491402626,0.3650184571743011,0.2329221069812774,0.5167339444160461,0.4085850715637207,0.3032954633235931,0.4204049110412597,0.6729696393013,0.510556697845459,0.1575280427932739,0.5746616721153259,0.8340582251548767,0.5136722326278687,0.036712322384119,0.3994414210319519,0.4797587394714355,0.8274703025817871,0.3439390361309051,0.8283480405807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099437296390533,0.4150024056434631
0.4243238270282745,0.2224380522966385,0.4437545835971832,0.1998639404773712,0.3994329869747162,0.198449820280075,0.4682402312755584,0.2305431365966797,0.3629225790500641,0.2304545789957046,0.5151165723800659,0.4075893461704254,0.305239737033844,0.4184653460979461,0.6699967384338379,0.5068134665489197,0.173263281583786,0.5894619226455688,0.8305671811103821,0.5139740109443665,0.1387270539999008,0.3979995548725128,0.4822835922241211,0.8271389007568359,0.3461523950099945,0.8296554684638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095291495323181,0.4127205312252044
0.4236647188663482,0.2222018092870712,0.4439237117767334,0.1997290104627609,0.3996532559394836,0.1996127516031265,0.4697126448154449,0.2313029021024704,0.3666510581970215,0.2344680577516555,0.5150139927864075,0.4091514945030212,0.307279884815216,0.418988972902298,0.671908974647522,0.5088487863540649,0.1779129803180694,0.6006044149398804,0.8300489187240601,0.5084922909736633,0.1735315471887588,0.3967647850513458,0.4826762974262237,0.8318485617637634,0.3466834723949432,0.8336116075515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095244407653808,0.4138284027576446
0.4233226180076599,0.2219718545675277,0.4436396062374115,0.1989568471908569,0.3983542919158935,0.1997793614864349,0.4708089828491211,0.2300726175308227,0.3649936616420746,0.2354795634746551,0.517909049987793,0.4050293564796448,0.3068559765815735,0.4193863272666931,0.6761794686317444,0.4688794314861297,0.1751268208026886,0.5963569283485413,0.8488479852676392,0.4794577658176422,0.1680629253387451,0.3935503661632538,0.4831916689872741,0.8310588002204895,0.3470506072044372,0.8351584672927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107921719551086,0.4133001863956451
0.420115202665329,0.2233957052230835,0.4405986666679382,0.1994490325450897,0.3944914042949676,0.2006063461303711,0.4693302810192108,0.2271793335676193,0.3609481751918793,0.2337440103292465,0.5202431082725525,0.3967606127262115,0.3047844469547272,0.4179391264915466,0.684076726436615,0.4222653210163116,0.1746175587177276,0.595184326171875,0.8397312760353088,0.4328746795654297,0.1613629609346389,0.3889733254909515,0.4849898517131805,0.8289237022399902,0.3467465937137604,0.8337497115135193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111594557762146,0.4064725339412689
0.3992677330970764,0.2080454975366592,0.4210250973701477,0.1831512153148651,0.3746117949485779,0.1844791918992996,0.4536317884922027,0.2134550809860229,0.340558797121048,0.2186167985200882,0.5130672454833984,0.3864014744758606,0.2889235615730285,0.4059518277645111,0.6821837425231934,0.416425496339798,0.1574321687221527,0.5885132551193237,0.8537858724594116,0.4330484867095947,0.1281173378229141,0.377573013305664,0.4798710942268371,0.8340780138969421,0.3338344991207123,0.8477006554603577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004479944705963,0.3975808620452881
0.4247762560844421,0.2217537462711334,0.4462125301361084,0.1947145611047744,0.3997297585010528,0.1977720409631729,0.4791990220546722,0.2221873700618744,0.3697929084300995,0.2302289456129074,0.5319814085960388,0.3826306462287903,0.3177664279937744,0.4104467034339905,0.6985573768615723,0.4117686748504638,0.0,0.0,0.8912106156349182,0.4309201836585998,0.0,0.0,0.4994736313819885,0.8327963948249817,0.3546990752220154,0.8348674178123474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271406233310699,0.3985188603401184
0.4468173384666443,0.2185796350240707,0.4690141677856445,0.1921210587024688,0.4227834343910217,0.1960516721010208,0.5069656372070312,0.2248288840055465,0.3996642529964447,0.2380529940128326,0.5633711218833923,0.395274817943573,0.3518582284450531,0.4134493172168731,0.7378261685371399,0.4260012209415436,0.2260958701372146,0.5843899846076965,0.9183449745178224,0.4515368938446045,0.1907197088003158,0.385319709777832,0.5197514295578003,0.8292091488838196,0.3775011897087097,0.8273292183876038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569685757160187,0.4028009474277496
0.4530442059040069,0.2155952304601669,0.4748878479003906,0.1890013664960861,0.4300828874111175,0.1946849822998047,0.5107365846633911,0.2229254096746444,0.4068798720836639,0.2366348505020141,0.5677704215049744,0.3966078162193298,0.3537014424800873,0.4142954349517822,0.7525669932365417,0.4347862303256988,0.2171383053064346,0.5675170421600342,0.9188762307167052,0.457472413778305,0.1535717695951461,0.3870459496974945,0.5211600065231323,0.8305634260177612,0.3796117007732391,0.8261857032775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602324068546295,0.4046694934368133
0.4516246020793915,0.2118706405162811,0.472844123840332,0.1857589334249496,0.4271127879619598,0.1916260868310928,0.5087822675704956,0.2207469791173935,0.40380859375,0.234260007739067,0.5659961104393005,0.3961271643638611,0.3492732048034668,0.4162020683288574,0.7412835955619812,0.4379114210605621,0.1946159750223159,0.5567430853843689,0.9163280129432678,0.46393683552742,0.0816561058163642,0.389561265707016,0.5164787769317627,0.830082893371582,0.3745421767234802,0.8261970281600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570514857769012,0.4041553139686584
0.4366095960140228,0.2103174775838852,0.4582185447216034,0.1864444762468338,0.4150215089321136,0.1885775625705719,0.4932466149330139,0.2205206900835037,0.38799849152565,0.2283248007297516,0.5554115176200867,0.3966034948825836,0.3338740468025207,0.4157416820526123,0.7200610041618347,0.4312872588634491,0.1926113367080688,0.5761128664016724,0.9027268290519714,0.4562564194202423,0.1200004294514656,0.3840063512325287,0.508922815322876,0.8304133415222168,0.3659832179546356,0.8293196558952332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453839361667633,0.404295265674591
0.4292286932468414,0.2107092142105102,0.4509645998477936,0.1875317990779876,0.4054091870784759,0.1876284927129745,0.4846467971801758,0.2206935435533523,0.3744073212146759,0.2267525494098663,0.5446639060974121,0.3944651782512665,0.3217712044715881,0.4172597825527191,0.709417462348938,0.4260695576667785,0.1925861984491348,0.5913406014442444,0.8972358107566833,0.4474448561668396,0.1651319116353988,0.385875254869461,0.5052728056907654,0.8300309181213379,0.3603222072124481,0.8332382440567017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348328411579132,0.4055877327919006
0.427255779504776,0.2112149149179458,0.4480133354663849,0.1878870874643325,0.4033127129077911,0.1889362335205078,0.4802035391330719,0.2211340963840484,0.3733617961406708,0.2310451567173004,0.5383498072624207,0.3929163813591003,0.3198415637016296,0.4173126816749573,0.7060945630073547,0.4252403080463409,0.1992485970258712,0.5948272347450256,0.8881481885910034,0.4470979571342468,0.1845865249633789,0.3946278095245361,0.5020289421081543,0.8301647901535034,0.3554781377315521,0.8327259421348572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305405914783478,0.4052644371986389
0.4246906638145447,0.2130496650934219,0.4447552561759949,0.1890255957841873,0.4005872905254364,0.1918978542089462,0.4768393933773041,0.2206403166055679,0.3725941777229309,0.2333235591650009,0.5338851809501648,0.3912583887577057,0.3223487436771393,0.4170953631401062,0.70355623960495,0.4243120849132538,0.2063825279474258,0.5976461172103882,0.8875948190689087,0.4463402330875397,0.1954817473888397,0.4019809663295746,0.4992331564426422,0.8320716023445129,0.3549675643444061,0.8343719840049744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296037852764129,0.4048578441143036
0.4168080389499664,0.2180652320384979,0.4374371469020843,0.1911651343107223,0.3927638232707977,0.1975840330123901,0.4726700782775879,0.221890777349472,0.3676027953624725,0.2368677705526352,0.5322839617729187,0.38795205950737,0.3267639577388763,0.4214726984500885,0.7023142576217651,0.4131486117839813,0.2253342419862747,0.6110397577285767,0.9044009447097778,0.4354400336742401,0.1962484568357467,0.4172119498252868,0.4971071183681488,0.8319205045700073,0.3545406460762024,0.8330864310264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297033846378326,0.4054572880268097
0.4190082550048828,0.2159068435430526,0.4392437040805816,0.1895427852869033,0.3945806920528412,0.1978631168603897,0.4748491644859314,0.2219136506319046,0.3706600666046142,0.240433856844902,0.5393546223640442,0.3858710825443268,0.331736147403717,0.4253580570220947,0.7077754735946655,0.4057807028293609,0.2315071523189544,0.6191631555557251,0.913567066192627,0.4230928421020508,0.1948807388544082,0.4230724275112152,0.5080894827842712,0.8314942717552185,0.3651644885540008,0.8329563140869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360160231590271,0.4062069058418274
0.4388230443000793,0.2512168288230896,0.4612527787685394,0.2209420651197433,0.4164918959140777,0.2216793745756149,0.4936244785785675,0.2388748228549957,0.3854721188545227,0.2444342523813247,0.5482905507087708,0.4002606868743896,0.3383345901966095,0.4224806427955627,0.7037126421928406,0.4277717173099518,0.2230332940816879,0.5987269282341003,0.8983049988746643,0.4473307728767395,0.192229226231575,0.4167139828205108,0.5147388577461243,0.8276135325431824,0.3742466568946838,0.8318051695823669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438202381134033,0.4113059937953949
0.4393680989742279,0.2210713624954223,0.4617203176021576,0.1957797557115554,0.4158981144428253,0.194780021905899,0.4937928318977356,0.2287610620260238,0.3846845328807831,0.2299602925777435,0.5431506037712097,0.3968096673488617,0.3272948563098907,0.409363180398941,0.7051385045051575,0.4488120377063751,0.1919090449810028,0.5856857895851135,0.8693432807922363,0.4745589196681976,0.17723248898983,0.3680772185325622,0.5148886442184448,0.828249990940094,0.3731308281421661,0.833179771900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358556270599365,0.4025557041168213
0.4169400632381439,0.2053425163030624,0.4392300546169281,0.1806253045797348,0.3915686309337616,0.1818804442882537,0.4742434322834015,0.2115726321935653,0.3607930243015289,0.2175195068120956,0.5270808339118958,0.3867917954921722,0.304771363735199,0.4062804281711578,0.6977911591529846,0.4481852054595947,0.1606724560260772,0.5801717042922974,0.8640503287315369,0.4790173172950744,0.1101638078689575,0.3676955699920654,0.4932977259159088,0.8333350419998169,0.3467774987220764,0.8459517359733582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136325716972351,0.396418809890747
0.424837052822113,0.2094476222991943,0.4464528858661651,0.1857544630765915,0.4018236696720123,0.188208982348442,0.4820773303508758,0.2178054749965667,0.3740160167217254,0.2283955961465835,0.5355466604232788,0.3914408087730407,0.3174872696399688,0.4085934460163116,0.704578697681427,0.4529654383659363,0.1746923774480819,0.5771366357803345,0.8795051574707031,0.4838185608386993,0.1195145100355148,0.372951328754425,0.4982275664806366,0.8311668634414673,0.3538791239261627,0.8336284756660461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273202121257782,0.4003144204616546
0.4348181784152984,0.2167831510305404,0.4572722911834717,0.1908973455429077,0.4133644104003906,0.1945094019174575,0.4957117438316345,0.2233642637729644,0.389768123626709,0.235327735543251,0.550235390663147,0.4017504751682281,0.3344253599643707,0.4146490395069122,0.7204697728157043,0.4575011432170868,0.2011135667562484,0.5837090611457825,0.8893782496452332,0.487196534872055,0.159371867775917,0.3831297755241394,0.5124698281288147,0.8271646499633789,0.3709991872310638,0.8304787874221802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444090336561203,0.4071158468723297
0.439180850982666,0.221264436841011,0.4624209403991699,0.1941792219877243,0.4179726541042328,0.1966679841279983,0.5011804699897766,0.2271201908588409,0.3945872485637665,0.2367196530103683,0.552587628364563,0.4049957394599914,0.3413029611110687,0.4159352779388428,0.7214193344116211,0.4584553241729736,0.2114099115133285,0.5820688605308533,0.8966136574745178,0.4887135326862335,0.1818756759166717,0.3793515264987945,0.5112021565437317,0.8265910744667053,0.3732154369354248,0.8294768333435059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481815695762634,0.4092776179313659
0.4416170418262481,0.2221291363239288,0.4653875529766083,0.1953531354665756,0.4207584261894226,0.1971979588270187,0.5030480623245239,0.2283877283334732,0.3974132835865021,0.234651580452919,0.5525810122489929,0.4060425758361816,0.3420658111572265,0.4165121614933014,0.72083979845047,0.4605947434902191,0.2183013707399368,0.5880404710769653,0.8918399810791016,0.4910659790039062,0.2022342979907989,0.384755939245224,0.5127116441726685,0.8273000121116638,0.3748080730438232,0.8313770890235901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481206238269806,0.4100520014762878
0.4456298053264618,0.2184168994426727,0.4688828587532043,0.1933067739009857,0.4237719178199768,0.1943221092224121,0.5034692883491516,0.2291358560323715,0.3973233103752136,0.2331141978502273,0.5513204336166382,0.407058447599411,0.3397281765937805,0.4167756140232086,0.7196616530418396,0.4618392586708069,0.2205540239810943,0.5981408953666687,0.8880048990249634,0.4924616515636444,0.2157085984945297,0.4009565711021423,0.5120516419410706,0.830786406993866,0.3728046119213104,0.8436635732650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445645660161972,0.4119686782360077
0.4482335746288299,0.2154043912887573,0.4704201221466064,0.1946770399808883,0.4250231683254242,0.1923218965530395,0.4993758201599121,0.2366913557052612,0.3933620750904083,0.2308143824338913,0.549028754234314,0.4069945216178894,0.3357309699058532,0.4160258173942566,0.7215698957443237,0.4634121358394623,0.2215349525213241,0.6018565893173218,0.882622241973877,0.4945988953113556,0.2067973166704177,0.4032242000102997,0.5108814835548401,0.8295930624008179,0.3704334199428558,0.8436738848686218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417822360992431,0.411910206079483
0.445082277059555,0.2201500833034515,0.4658196568489074,0.19767527282238,0.4208958148956299,0.1964316219091415,0.4929173290729522,0.2356548458337783,0.3855102062225342,0.2345008701086044,0.544613242149353,0.406085342168808,0.325013667345047,0.4195739328861236,0.7198935151100159,0.4617963135242462,0.1620539426803589,0.5462268590927124,0.8803055882453918,0.4911089241504669,0.0089285718277096,0.4187316298484802,0.5060122609138489,0.8305237889289856,0.3610622584819793,0.8323354125022888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341188073158264,0.4137291610240936
0.4280267655849457,0.2141139656305313,0.4488725662231445,0.1920855790376663,0.4043513834476471,0.1928159296512603,0.4792544841766357,0.2276817709207534,0.3734238445758819,0.2332184016704559,0.5357779860496521,0.4001390039920807,0.3140316307544708,0.421656996011734,0.7032542824745178,0.4555136263370514,0.1600385755300521,0.5620552897453308,0.8711735606193542,0.4812968671321869,0.0089285718277096,0.4625048041343689,0.500634491443634,0.8287402987480164,0.3524589836597442,0.8319149613380432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248313009738922,0.4113635718822479
0.4271480739116668,0.2245723754167556,0.4476165473461151,0.2005338668823242,0.402168720960617,0.2015438228845596,0.4750215709209442,0.2292911559343338,0.368996798992157,0.2366192042827606,0.5277807712554932,0.3996183574199676,0.3112549483776092,0.4262534081935882,0.6909043192863464,0.4523466229438782,0.1643092632293701,0.5807232856750488,0.8660637140274048,0.477931410074234,0.0701915100216865,0.3957015573978424,0.4972854554653168,0.8320843577384949,0.3533141016960144,0.8352548480033875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186599254608154,0.4131301343441009
0.4306756556034088,0.2402938604354858,0.4519124329090118,0.2153137177228927,0.4066471755504608,0.210378497838974,0.4765596985816955,0.2386638075113296,0.3686764240264892,0.2358815819025039,0.5252553224563599,0.398762047290802,0.311803787946701,0.4243244528770447,0.6872409582138062,0.4501528441905975,0.1739743500947952,0.5902746915817261,0.8644798994064331,0.4754799902439117,0.1380679309368133,0.3936032950878143,0.4972410798072815,0.8342193365097046,0.3530106544494629,0.8445839285850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185194671154022,0.4115221798419952
0.4338053166866302,0.2336912006139755,0.4559439718723297,0.2080559283494949,0.4087429344654083,0.2064523249864578,0.484550267457962,0.2312334030866623,0.3729097843170166,0.2350808680057525,0.5310105681419373,0.3990461230278015,0.3156639635562897,0.4180039465427398,0.6990538835525513,0.4546959698200226,0.1829094886779785,0.5970669984817505,0.8720780611038208,0.4805405735969543,0.1863527745008468,0.3833301067352295,0.4978872239589691,0.8307037353515625,0.3523593246936798,0.8348440527915955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245198667049408,0.4089006781578064
0.5097048878669739,0.2816821932792663,0.5296885371208191,0.2537647485733032,0.4892814755439758,0.2549969851970672,0.5635312795639038,0.2694874107837677,0.4607265293598175,0.2753763794898987,0.6121737360954285,0.4267601072788238,0.4149664342403412,0.4359061121940613,0.7721404433250427,0.482117235660553,0.2960462868213653,0.5907189249992371,0.9354103803634644,0.5218609571456909,0.2827902436256408,0.4093856513500213,0.5665452480316162,0.8335404396057129,0.4405173361301422,0.8456125855445862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104637742042542,0.4317429363727569
0.5208260416984558,0.3061732947826385,0.541735053062439,0.276955634355545,0.5005435943603516,0.2724819183349609,0.5671504139900208,0.2869650423526764,0.465272843837738,0.2752916216850281,0.6087279915809631,0.4305179417133331,0.4107016921043396,0.4392805993556976,0.7663345336914062,0.4838282763957977,0.2944927513599396,0.5893396735191345,0.9261143803596495,0.5243106484413147,0.2333124428987503,0.4343568980693817,0.5688592791557312,0.8315157890319824,0.4429084956645965,0.8448476791381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077378749847412,0.4356911182403564
0.5008386969566345,0.257234662771225,0.5231243968009949,0.2325114756822586,0.4798741638660431,0.2357944995164871,0.5572776794433594,0.2612873613834381,0.4548362791538238,0.2717025876045227,0.6028159260749817,0.426058292388916,0.4040209949016571,0.4368388056755066,0.7681566476821899,0.484631210565567,0.2854484021663666,0.5965020060539246,0.9311758875846864,0.52932208776474,0.1504151076078415,0.4974547028541565,0.5628523230552673,0.83273845911026,0.436985045671463,0.8347634077072144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501118004322052,0.430733174085617
0.4969278872013092,0.24144147336483,0.5184233784675598,0.2190577983856201,0.4765423834323883,0.2220221012830734,0.5517826676368713,0.2536363899707794,0.4512335360050201,0.2606116235256195,0.6015781164169312,0.4217303395271301,0.4010072350502014,0.4341375529766083,0.7703099846839905,0.4727946817874908,0.2834521234035492,0.5992845892906189,0.9264750480651855,0.5049190521240234,0.135199174284935,0.5247253179550171,0.5615993142127991,0.8337698578834534,0.4355709850788116,0.8360530138015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974510371685028,0.4268766343593597
0.4959549903869629,0.2414838224649429,0.5162220597267151,0.219238668680191,0.4751067757606506,0.221460685133934,0.5486533641815186,0.253973513841629,0.4488644897937774,0.2604568302631378,0.6007513403892517,0.42000213265419,0.3971718847751617,0.4345765113830566,0.7617446184158325,0.461579293012619,0.28057661652565,0.5998116135597229,0.9266201853752136,0.4837254583835602,0.1480713933706283,0.4935677647590637,0.5621560215950012,0.8337162733078003,0.4355902075767517,0.8459374308586121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950328767299652,0.4263123571872711
